-0.037948,-0.045154,-0.044743,-0.044759,-0.047511,-0.042084,-0.048528,-0.04405,-0.035629,-0.043186,-0.039168,-0.041473,-0.044518,-0.037347,-0.040013,-0.046656,-0.046649,-0.046521,-0.047012,-0.045921,-0.049414,-0.04706,-0.047761,-0.046913,-0.050457,-0.038415,-0.051403,-0.047242,-0.041714,-0.046785,-0.040715,-0.040281,-0.049111,-0.046721,-0.047672,-0.043524,-0.039983,-0.041708,-0.051624,-0.041609,-0.043806,-0.047664,-0.043776,-0.044675,-0.037544,-0.042054,-0.050264,-0.046181,-0.04495,-0.044672,-0.043652,-0.044927,-0.04128,-0.037751,-0.052421,-0.042785,-0.04541,-0.049362,-0.041354,-0.052466
-0.03756,-0.044805,-0.044824,-0.044337,-0.047125,-0.041694,-0.047878,-0.04349,-0.035932,-0.042966,-0.038598,-0.0412,-0.043846,-0.037,-0.039117,-0.046241,-0.046286,-0.046225,-0.046452,-0.045515,-0.048939,-0.046509,-0.04724,-0.046374,-0.050136,-0.037996,-0.051212,-0.046932,-0.04117,-0.046486,-0.040219,-0.039843,-0.048739,-0.045864,-0.047301,-0.042989,-0.039308,-0.040805,-0.051515,-0.040863,-0.04345,-0.047313,-0.043382,-0.044263,-0.037255,-0.041124,-0.049848,-0.045765,-0.044447,-0.043983,-0.042748,-0.044475,-0.040582,-0.03723,-0.052184,-0.042006,-0.044576,-0.048955,-0.040745,-0.052274
-0.036566,-0.043749,-0.043288,-0.043248,-0.046287,-0.041055,-0.046992,-0.042738,-0.035289,-0.041623,-0.037733,-0.040033,-0.043113,-0.03595,-0.038201,-0.044991,-0.045028,-0.045377,-0.045644,-0.044229,-0.048663,-0.045735,-0.046305,-0.045517,-0.049616,-0.036974,-0.050539,-0.04605,-0.040104,-0.045543,-0.039039,-0.038885,-0.047765,-0.044762,-0.046411,-0.041854,-0.038525,-0.040075,-0.050344,-0.039884,-0.042266,-0.046546,-0.042206,-0.043115,-0.036148,-0.040151,-0.048987,-0.044826,-0.043552,-0.043,-0.041916,-0.043313,-0.03965,-0.036396,-0.051332,-0.041002,-0.04363,-0.048073,-0.039893,-0.051054
-0.035762,-0.04278,-0.042932,-0.042417,-0.045616,-0.040111,-0.046604,-0.041983,-0.034887,-0.04075,-0.037027,-0.03951,-0.042307,-0.035043,-0.037427,-0.044178,-0.044431,-0.044475,-0.044783,-0.043329,-0.047091,-0.044964,-0.045519,-0.044647,-0.048712,-0.036175,-0.049642,-0.045143,-0.039452,-0.044507,-0.037941,-0.03824,-0.047042,-0.044424,-0.045556,-0.041113,-0.037588,-0.039069,-0.050034,-0.039103,-0.041358,-0.045674,-0.041184,-0.042171,-0.035291,-0.039436,-0.048195,-0.043923,-0.042886,-0.042102,-0.040863,-0.042401,-0.038862,-0.035587,-0.050416,-0.039981,-0.042789,-0.047212,-0.038901,-0.050259
-0.035156,-0.042243,-0.041776,-0.041928,-0.044946,-0.039638,-0.045768,-0.041336,-0.034467,-0.039981,-0.035891,-0.038853,-0.041719,-0.034492,-0.036825,-0.043538,-0.04379,-0.043827,-0.044045,-0.042925,-0.046507,-0.044408,-0.044652,-0.044094,-0.047302,-0.035645,-0.049052,-0.044633,-0.038522,-0.043823,-0.037409,-0.037505,-0.046395,-0.043356,-0.044776,-0.040281,-0.036768,-0.038235,-0.048555,-0.038495,-0.040667,-0.044913,-0.040282,-0.04156,-0.034674,-0.038371,-0.047274,-0.043242,-0.041777,-0.041659,-0.040242,-0.041809,-0.038074,-0.035197,-0.049718,-0.039243,-0.042321,-0.046652,-0.038341,-0.049481
-0.033697,-0.041108,-0.040972,-0.040383,-0.043667,-0.038065,-0.044298,-0.039902,-0.033427,-0.038584,-0.03429,-0.037484,-0.040605,-0.033096,-0.035395,-0.042194,-0.042502,-0.042459,-0.042629,-0.041482,-0.045359,-0.043067,-0.043781,-0.042883,-0.04661,-0.034441,-0.047775,-0.043382,-0.03762,-0.042482,-0.036171,-0.036412,-0.044674,-0.042284,-0.043582,-0.039074,-0.035473,-0.037027,-0.047495,-0.03725,-0.039317,-0.043591,-0.03917,-0.040033,-0.033358,-0.037512,-0.045816,-0.041838,-0.040561,-0.040649,-0.038908,-0.040575,-0.036915,-0.034014,-0.047979,-0.037758,-0.041058,-0.045168,-0.036975,-0.048087
-0.032653,-0.040297,-0.039802,-0.039724,-0.042738,-0.036607,-0.043474,-0.038899,-0.032634,-0.037767,-0.033224,-0.036616,-0.039693,-0.032354,-0.034536,-0.041487,-0.041834,-0.041567,-0.042031,-0.040759,-0.043673,-0.042011,-0.042755,-0.041896,-0.045023,-0.033367,-0.046999,-0.042475,-0.036575,-0.041326,-0.035326,-0.035447,-0.043783,-0.041356,-0.042392,-0.03844,-0.034777,-0.035996,-0.046087,-0.036598,-0.03875,-0.042465,-0.038474,-0.039544,-0.032758,-0.036327,-0.044718,-0.040975,-0.039829,-0.039641,-0.038224,-0.039916,-0.036162,-0.033369,-0.047005,-0.036883,-0.040208,-0.044461,-0.036332,-0.046982
-0.03057,-0.038258,-0.038233,-0.037815,-0.040782,-0.034914,-0.04114,-0.036717,-0.030815,-0.035941,-0.031475,-0.034457,-0.037989,-0.030384,-0.032802,-0.039815,-0.040052,-0.039909,-0.04021,-0.038949,-0.042164,-0.040414,-0.040814,-0.040302,-0.043457,-0.031794,-0.044794,-0.040603,-0.034818,-0.039668,-0.033454,-0.033876,-0.042383,-0.039618,-0.040768,-0.036717,-0.032605,-0.03443,-0.045219,-0.035041,-0.036738,-0.040775,-0.036791,-0.037909,-0.031228,-0.034988,-0.043297,-0.039055,-0.037712,-0.038178,-0.036605,-0.038139,-0.034545,-0.03181,-0.045554,-0.035188,-0.038481,-0.04281,-0.034609,-0.045336
-0.028914,-0.036772,-0.036313,-0.036304,-0.039372,-0.033475,-0.039797,-0.035571,-0.029493,-0.034345,-0.030071,-0.033197,-0.03624,-0.029077,-0.031001,-0.038405,-0.038532,-0.038453,-0.038405,-0.037232,-0.040922,-0.03894,-0.03945,-0.038734,-0.042509,-0.030546,-0.043931,-0.039237,-0.033284,-0.03846,-0.032407,-0.032319,-0.041028,-0.038065,-0.039868,-0.035583,-0.031341,-0.03279,-0.043271,-0.033461,-0.035409,-0.039639,-0.035489,-0.036435,-0.030097,-0.033114,-0.042134,-0.038084,-0.036807,-0.03652,-0.034928,-0.03677,-0.033057,-0.030518,-0.044502,-0.033697,-0.037062,-0.042047,-0.033089,-0.044238
-0.026203,-0.034676,-0.034283,-0.034276,-0.037069,-0.031757,-0.037813,-0.03353,-0.027298,-0.032047,-0.028086,-0.031162,-0.034033,-0.026629,-0.029112,-0.036111,-0.036382,-0.036304,-0.036502,-0.035309,-0.038844,-0.036995,-0.037303,-0.036745,-0.040931,-0.028416,-0.041896,-0.037535,-0.031147,-0.03637,-0.03024,-0.030517,-0.039087,-0.035971,-0.037987,-0.033564,-0.029735,-0.030571,-0.042075,-0.031527,-0.033622,-0.037544,-0.033298,-0.034224,-0.027881,-0.031312,-0.040187,-0.036387,-0.034883,-0.034632,-0.033027,-0.034832,-0.0313,-0.028774,-0.042504,-0.031598,-0.03517,-0.040229,-0.031252,-0.042486
-0.024685,-0.033206,-0.033004,-0.03297,-0.035875,-0.03042,-0.036566,-0.032425,-0.026081,-0.030747,-0.026779,-0.02976,-0.032864,-0.025188,-0.027736,-0.034616,-0.035199,-0.034961,-0.035128,-0.034083,-0.038208,-0.035581,-0.036251,-0.035461,-0.038621,-0.027294,-0.040784,-0.036224,-0.030108,-0.035163,-0.029053,-0.029432,-0.037783,-0.034944,-0.036685,-0.032118,-0.028378,-0.029453,-0.040646,-0.030434,-0.0324,-0.036591,-0.031991,-0.032827,-0.026697,-0.030148,-0.038869,-0.034887,-0.03339,-0.03361,-0.031573,-0.033481,-0.030036,-0.027666,-0.041216,-0.030332,-0.033782,-0.039069,-0.029974,-0.041131
-0.02247,-0.031351,-0.030805,-0.030912,-0.033838,-0.028325,-0.034795,-0.030296,-0.024199,-0.028795,-0.02445,-0.028007,-0.03078,-0.023047,-0.025737,-0.032687,-0.033162,-0.032795,-0.033068,-0.03187,-0.035436,-0.033339,-0.034012,-0.033551,-0.037154,-0.025296,-0.038915,-0.033962,-0.027937,-0.032949,-0.02672,-0.027473,-0.035486,-0.032639,-0.034527,-0.030182,-0.026311,-0.026933,-0.038437,-0.02842,-0.030364,-0.034386,-0.030184,-0.03092,-0.024809,-0.027623,-0.036671,-0.032676,-0.03139,-0.031631,-0.029413,-0.031364,-0.027793,-0.025807,-0.039177,-0.027948,-0.031778,-0.036768,-0.027873,-0.038917
-0.02093,-0.029781,-0.029473,-0.029187,-0.032014,-0.026055,-0.033066,-0.028232,-0.022546,-0.026936,-0.022709,-0.026167,-0.02895,-0.021273,-0.023972,-0.030789,-0.030936,-0.030938,-0.031045,-0.02987,-0.033185,-0.031617,-0.031897,-0.031621,-0.034561,-0.023251,-0.036564,-0.031952,-0.026233,-0.030587,-0.024568,-0.025756,-0.033172,-0.030417,-0.03237,-0.028164,-0.024083,-0.025125,-0.036074,-0.026568,-0.028162,-0.031823,-0.027972,-0.028658,-0.02295,-0.025911,-0.03443,-0.03061,-0.028757,-0.029587,-0.027458,-0.029206,-0.025791,-0.024077,-0.036789,-0.026061,-0.029673,-0.034563,-0.025685,-0.036896
-0.01891,-0.027236,-0.026481,-0.026755,-0.029799,-0.023622,-0.030206,-0.025712,-0.020154,-0.02428,-0.020088,-0.02326,-0.026227,-0.018913,-0.021366,-0.028183,-0.028517,-0.028379,-0.028483,-0.027395,-0.031142,-0.028899,-0.029417,-0.028806,-0.032129,-0.020524,-0.033952,-0.029213,-0.023775,-0.027659,-0.021595,-0.023029,-0.030431,-0.027728,-0.029604,-0.025406,-0.021485,-0.022301,-0.033454,-0.023919,-0.024819,-0.028999,-0.025023,-0.025996,-0.020248,-0.022749,-0.031654,-0.027417,-0.02569,-0.026778,-0.024492,-0.026119,-0.022943,-0.021508,-0.034003,-0.022944,-0.026616,-0.031734,-0.022763,-0.033482
-0.016121,-0.024098,-0.023953,-0.023468,-0.026567,-0.02063,-0.027112,-0.022276,-0.017032,-0.021071,-0.016814,-0.020267,-0.022686,-0.0157,-0.017937,-0.024614,-0.024846,-0.024656,-0.024762,-0.023721,-0.027157,-0.024917,-0.025555,-0.024932,-0.028799,-0.016737,-0.030393,-0.025373,-0.019933,-0.02426,-0.017934,-0.019392,-0.026704,-0.02379,-0.02606,-0.022049,-0.017728,-0.018326,-0.029963,-0.020146,-0.021018,-0.025619,-0.021424,-0.022625,-0.016845,-0.019378,-0.027899,-0.023548,-0.021671,-0.023112,-0.020828,-0.022534,-0.019026,-0.017751,-0.030286,-0.019081,-0.022794,-0.027969,-0.018915,-0.029761
-0.013279,-0.020688,-0.0201,-0.020157,-0.023059,-0.017898,-0.024241,-0.019504,-0.013717,-0.017526,-0.013638,-0.017157,-0.019719,-0.012374,-0.014615,-0.021035,-0.021393,-0.021133,-0.021237,-0.020253,-0.024186,-0.021398,-0.021951,-0.021515,-0.02564,-0.013584,-0.026996,-0.021727,-0.016736,-0.020725,-0.013938,-0.016109,-0.02329,-0.020423,-0.02263,-0.018332,-0.014267,-0.015161,-0.026185,-0.016278,-0.017653,-0.021851,-0.01796,-0.018826,-0.013423,-0.015599,-0.024522,-0.019998,-0.01814,-0.019493,-0.017128,-0.018705,-0.015447,-0.014374,-0.026706,-0.015335,-0.019143,-0.024445,-0.015203,-0.025949
-0.008334,-0.016045,-0.015766,-0.015197,-0.018287,-0.012931,-0.018978,-0.014632,-0.008264,-0.012791,-0.008755,-0.012079,-0.014405,-0.007267,-0.009642,-0.016063,-0.016389,-0.016148,-0.016301,-0.015135,-0.019091,-0.016143,-0.016832,-0.01635,-0.019334,-0.008334,-0.021952,-0.016499,-0.011196,-0.015704,-0.008015,-0.01037,-0.017797,-0.015155,-0.01724,-0.013013,-0.00936,-0.009619,-0.02094,-0.010857,-0.012473,-0.01638,-0.012889,-0.013605,-0.007559,-0.010263,-0.019176,-0.014681,-0.013166,-0.014113,-0.011893,-0.013288,-0.009891,-0.008553,-0.021314,-0.010257,-0.013894,-0.019239,-0.009754,-0.020736
-0.003372,-0.01071,-0.010046,-0.00999,-0.01319,-0.007938,-0.013608,-0.009469,-0.002064,-0.007792,-0.003402,-0.006697,-0.00893,-0.001764,-0.004466,-0.010598,-0.010741,-0.010789,-0.010885,-0.009646,-0.013819,-0.010778,-0.011614,-0.010571,-0.014773,-0.00262,-0.016581,-0.01097,-0.005353,-0.010324,-0.001863,-0.004209,-0.012234,-0.009677,-0.011866,-0.006686,-0.003112,-0.004422,-0.014835,-0.004931,-0.007044,-0.011137,-0.006273,-0.007621,-0.000991,-0.004478,-0.013302,-0.009327,-0.007753,-0.007602,-0.006453,-0.00749,-0.004255,-0.002186,-0.015722,-0.004877,-0.008073,-0.013075,-0.004023,-0.015297
0.004753,-0.002602,-0.002252,-0.002117,-0.004852,0.000935,-0.005421,-0.001415,0.007304,0.000667,0.004585,0.001786,-0.0004,0.006434,0.003836,-0.002417,-0.002494,-0.002377,-0.002644,-0.001349,-0.005677,-0.002125,-0.003134,-0.002094,-0.005979,0.006196,-0.0076,-0.002059,0.004073,-0.002026,0.007269,0.005286,-0.003432,-0.000172,-0.002487,0.002137,0.005369,0.004406,-0.00643,0.004807,0.001838,-0.002186,0.001751,0.001022,0.008786,0.004145,-0.004604,-0.00063,0.000457,0.001441,0.002469,0.001387,0.004805,0.008243,-0.00724,0.00332,0.000916,-0.004015,0.004885,-0.006085
0.016161,0.008526,0.009232,0.009154,0.006041,0.01163,0.006802,0.009902,0.020121,0.011025,0.015708,0.012707,0.011233,0.017937,0.01491,0.008547,0.008876,0.008882,0.008651,0.010095,0.00612,0.009866,0.008511,0.010058,0.006037,0.018124,0.004933,0.010052,0.016854,0.009046,0.019779,0.018797,0.008379,0.010708,0.009351,0.01491,0.017131,0.015899,0.00606,0.017882,0.012806,0.009321,0.013793,0.013283,0.022739,0.015653,0.007087,0.011219,0.011092,0.014461,0.014124,0.013411,0.016914,0.022755,0.004459,0.01398,0.012752,0.008232,0.016731,0.005843
0.033429,0.02595,0.026288,0.02628,0.023096,0.028227,0.024049,0.02643,0.039083,0.02787,0.032342,0.030326,0.02927,0.035312,0.031895,0.025834,0.026652,0.026174,0.025462,0.027928,0.0226,0.027947,0.026017,0.028064,0.022776,0.036182,0.022241,0.028149,0.035746,0.025744,0.038201,0.038823,0.026429,0.028866,0.02694,0.034044,0.035337,0.033371,0.022993,0.037369,0.030302,0.026685,0.03183,0.031727,0.043209,0.033918,0.02443,0.028878,0.027852,0.033677,0.032026,0.031748,0.035261,0.044084,0.021267,0.030646,0.031085,0.026992,0.034644,0.022794
0.056411,0.048886,0.048957,0.049663,0.046286,0.050606,0.047192,0.048507,0.064193,0.05059,0.055075,0.053982,0.052946,0.058297,0.054692,0.048666,0.050018,0.049323,0.048353,0.051387,0.044982,0.051619,0.04949,0.052138,0.045839,0.060355,0.046215,0.052443,0.061243,0.048025,0.062477,0.065104,0.05009,0.052843,0.050746,0.059232,0.059255,0.057314,0.047171,0.062981,0.05404,0.04935,0.055667,0.055808,0.069797,0.057227,0.048085,0.051959,0.049982,0.05925,0.055968,0.056239,0.059939,0.071905,0.044608,0.053261,0.055284,0.052542,0.058756,0.045494
0.085082,0.077914,0.07835,0.078388,0.074409,0.078965,0.076062,0.076338,0.095086,0.078689,0.083261,0.082774,0.082388,0.087569,0.082956,0.077298,0.079389,0.078367,0.076961,0.081097,0.073542,0.082204,0.079194,0.082907,0.075773,0.090772,0.075548,0.083089,0.092046,0.076146,0.092206,0.097272,0.079239,0.082,0.079787,0.090157,0.089363,0.086351,0.075736,0.094709,0.083224,0.077887,0.085593,0.086161,0.102595,0.087186,0.07727,0.080894,0.077781,0.090516,0.085827,0.086226,0.090039,0.105692,0.073156,0.080989,0.085445,0.082741,0.088569,0.074174
0.116397,0.109062,0.108924,0.109741,0.10565,0.110386,0.107662,0.10718,0.128027,0.109383,0.114275,0.113964,0.11417,0.119281,0.11382,0.108753,0.111357,0.110077,0.108423,0.112989,0.104507,0.114683,0.111368,0.115726,0.106577,0.123378,0.107767,0.115964,0.125762,0.107123,0.123556,0.131597,0.112058,0.114441,0.112696,0.123847,0.121279,0.118363,0.108737,0.128654,0.114978,0.109872,0.117905,0.118624,0.137954,0.118968,0.109632,0.113164,0.109351,0.124131,0.117922,0.119162,0.123173,0.141879,0.104525,0.111744,0.118083,0.115864,0.121062,0.106132
0.145471,0.137725,0.138016,0.138212,0.134041,0.137788,0.136134,0.134761,0.1588,0.137593,0.142234,0.143198,0.143136,0.148086,0.142562,0.136952,0.140451,0.138714,0.136651,0.14218,0.132556,0.14459,0.140441,0.145877,0.135369,0.153338,0.136364,0.146212,0.156327,0.135021,0.151961,0.16313,0.14,0.14437,0.14092,0.154578,0.15129,0.148148,0.136399,0.159674,0.144225,0.137924,0.147587,0.148681,0.1691,0.148903,0.137906,0.141471,0.136681,0.154817,0.147825,0.149112,0.15297,0.173822,0.133112,0.140248,0.148118,0.146151,0.151145,0.134467
0.168918,0.161415,0.161029,0.161853,0.157465,0.160341,0.159953,0.157551,0.183265,0.160487,0.165117,0.166622,0.167263,0.1717,0.166269,0.160775,0.164211,0.162294,0.160744,0.165537,0.155659,0.168721,0.164129,0.169995,0.158233,0.177221,0.159483,0.170377,0.181334,0.157754,0.174343,0.188635,0.163753,0.168557,0.164511,0.179155,0.175529,0.172215,0.159997,0.184212,0.166721,0.160594,0.171626,0.172995,0.19453,0.172183,0.160973,0.164782,0.159171,0.179592,0.172141,0.173865,0.1771,0.200414,0.156234,0.162931,0.172701,0.169763,0.174701,0.157493
0.185935,0.178173,0.178281,0.178655,0.17433,0.176044,0.177577,0.173129,0.201249,0.17666,0.181014,0.183152,0.184027,0.188415,0.182789,0.177438,0.180485,0.178499,0.177204,0.182116,0.170441,0.185357,0.180684,0.18658,0.174916,0.193625,0.177241,0.187092,0.19889,0.172699,0.189944,0.206148,0.180068,0.185078,0.180353,0.196478,0.191018,0.188715,0.176183,0.201807,0.182107,0.176461,0.187156,0.188834,0.212629,0.188319,0.177937,0.180572,0.175046,0.197398,0.188539,0.190441,0.193535,0.219347,0.172,0.17878,0.189273,0.185946,0.19123,0.172903
0.200819,0.193008,0.192982,0.19405,0.189028,0.18989,0.190956,0.186241,0.216701,0.190224,0.19414,0.197358,0.198213,0.202311,0.196282,0.19108,0.194555,0.192467,0.190525,0.196428,0.183973,0.199258,0.194516,0.200881,0.187653,0.207407,0.189762,0.201056,0.213567,0.185115,0.202222,0.22133,0.192592,0.198259,0.193384,0.211754,0.204855,0.202291,0.188855,0.217125,0.194153,0.188778,0.20059,0.203622,0.227677,0.20257,0.189875,0.192784,0.185926,0.212007,0.20215,0.204107,0.207546,0.234941,0.184211,0.191589,0.202829,0.198012,0.20546,0.18523
0.215868,0.207542,0.207608,0.208293,0.203373,0.203896,0.205464,0.200028,0.232922,0.203924,0.207728,0.211915,0.212674,0.216533,0.210311,0.20497,0.208511,0.20638,0.204034,0.210325,0.196851,0.213562,0.208373,0.215158,0.202099,0.221966,0.203205,0.21525,0.22851,0.197901,0.215936,0.236984,0.205739,0.21209,0.206908,0.225991,0.218544,0.216003,0.200978,0.23205,0.207017,0.202011,0.214739,0.217204,0.243204,0.215859,0.202415,0.2052,0.197315,0.226938,0.216029,0.217933,0.221239,0.251239,0.196043,0.203924,0.216626,0.212305,0.218687,0.197504
0.234213,0.225672,0.225538,0.226588,0.221123,0.221915,0.223707,0.217456,0.25238,0.220923,0.225084,0.229385,0.230485,0.233879,0.227312,0.222349,0.226346,0.223765,0.221092,0.228109,0.213756,0.231236,0.225939,0.233033,0.218912,0.239601,0.221196,0.232997,0.247339,0.214342,0.233155,0.256269,0.222193,0.22909,0.224249,0.244084,0.235437,0.232417,0.218114,0.250501,0.223543,0.218243,0.231383,0.23413,0.262941,0.232391,0.219301,0.221926,0.212686,0.245232,0.232817,0.235137,0.238718,0.271528,0.21241,0.219392,0.234007,0.230042,0.235741,0.213964
0.255771,0.246391,0.246503,0.247242,0.24201,0.242274,0.245155,0.237553,0.274944,0.241298,0.245205,0.251415,0.251785,0.2547,0.247153,0.242625,0.247201,0.244304,0.241389,0.248735,0.234108,0.252279,0.246483,0.25433,0.239488,0.260812,0.24234,0.254364,0.268366,0.234228,0.254445,0.278611,0.242254,0.250555,0.245187,0.265671,0.256139,0.252272,0.237442,0.272282,0.243688,0.238253,0.252016,0.254905,0.285764,0.252148,0.239399,0.241706,0.231595,0.266968,0.253111,0.255845,0.25933,0.295522,0.232034,0.23822,0.254527,0.251709,0.255831,0.233985
0.27919,0.268216,0.267975,0.268986,0.263666,0.26486,0.268213,0.260082,0.298853,0.26232,0.267331,0.272184,0.273901,0.277301,0.268389,0.263774,0.268705,0.265217,0.262486,0.27057,0.256211,0.275391,0.268592,0.277298,0.261795,0.283064,0.264928,0.277038,0.291868,0.256637,0.277749,0.302044,0.264194,0.2705,0.267912,0.287936,0.278102,0.273804,0.260008,0.294676,0.265668,0.260603,0.27349,0.276156,0.309733,0.273414,0.260978,0.26385,0.252718,0.289223,0.274834,0.277911,0.280317,0.318614,0.25378,0.258444,0.276713,0.273708,0.276524,0.256514
0.303732,0.292279,0.292003,0.293298,0.287683,0.289157,0.292535,0.284085,0.322715,0.286909,0.290558,0.295125,0.297726,0.300612,0.292023,0.287681,0.292845,0.289214,0.286386,0.294292,0.280216,0.297697,0.291602,0.299968,0.285616,0.305492,0.28911,0.299793,0.314695,0.279828,0.301495,0.32517,0.287196,0.294068,0.2919,0.310598,0.300372,0.297062,0.282772,0.318569,0.288289,0.284065,0.296896,0.299769,0.333065,0.296402,0.284422,0.28608,0.274084,0.312748,0.297948,0.300945,0.304358,0.342487,0.276255,0.281329,0.299908,0.297789,0.299952,0.279558
0.325323,0.313223,0.313573,0.314274,0.30864,0.309013,0.313376,0.303907,0.342958,0.306849,0.311237,0.315941,0.31863,0.320822,0.312963,0.308544,0.313587,0.310205,0.306686,0.314927,0.300011,0.319182,0.312707,0.321346,0.304594,0.327068,0.308344,0.320948,0.335123,0.300253,0.320695,0.345126,0.306113,0.314601,0.311131,0.332055,0.321341,0.317342,0.302152,0.338981,0.307774,0.303678,0.317898,0.320216,0.35253,0.31696,0.303478,0.306695,0.295116,0.333261,0.318515,0.321447,0.324232,0.362361,0.29517,0.301715,0.320246,0.316204,0.320356,0.299338
0.344871,0.331032,0.330657,0.332013,0.326121,0.327919,0.331194,0.323951,0.360426,0.324775,0.328961,0.333541,0.336073,0.338919,0.33044,0.325668,0.330435,0.327151,0.32403,0.331802,0.317479,0.336169,0.329331,0.338337,0.324961,0.343585,0.326151,0.337738,0.351137,0.318048,0.336187,0.361171,0.325783,0.33142,0.328788,0.347719,0.337541,0.334313,0.319527,0.355612,0.325145,0.32245,0.334033,0.337139,0.369372,0.333442,0.321339,0.325572,0.311991,0.349384,0.334939,0.337702,0.340882,0.378291,0.312579,0.318585,0.336515,0.33278,0.337013,0.316805
0.359555,0.343908,0.344693,0.345084,0.3388,0.339709,0.343032,0.334091,0.372804,0.337588,0.341901,0.345851,0.348572,0.351633,0.343241,0.33781,0.342581,0.338928,0.335817,0.343838,0.328754,0.348336,0.341623,0.350259,0.334663,0.355001,0.336872,0.349624,0.363204,0.32892,0.34516,0.373291,0.334203,0.342492,0.339397,0.359811,0.348125,0.345667,0.32984,0.366575,0.335635,0.332082,0.3452,0.348295,0.380216,0.344844,0.331106,0.33421,0.322896,0.36129,0.346648,0.349166,0.351657,0.389995,0.323202,0.329815,0.348093,0.343513,0.348345,0.32692
0.370893,0.352795,0.352791,0.353947,0.34771,0.34746,0.351924,0.341257,0.38196,0.346392,0.350544,0.355387,0.356561,0.36032,0.351222,0.346015,0.350555,0.346767,0.343888,0.35146,0.335994,0.35567,0.349783,0.357771,0.34139,0.362989,0.34411,0.357062,0.370777,0.335691,0.350677,0.380665,0.341022,0.349561,0.346255,0.367523,0.356359,0.352407,0.336914,0.374123,0.341679,0.338183,0.352299,0.355697,0.387849,0.351523,0.338474,0.340546,0.329194,0.36871,0.353305,0.355991,0.358763,0.397518,0.330709,0.336079,0.354658,0.350719,0.354837,0.333236
0.378461,0.360576,0.361274,0.361993,0.355331,0.355717,0.359427,0.348607,0.389191,0.353127,0.357751,0.361624,0.363694,0.367231,0.358123,0.352907,0.357261,0.353644,0.349963,0.357957,0.342281,0.362069,0.355641,0.364446,0.347557,0.369174,0.350035,0.363249,0.377415,0.341192,0.355522,0.387517,0.346172,0.355257,0.352443,0.373261,0.361373,0.357939,0.341208,0.380398,0.347178,0.343309,0.358148,0.360861,0.394677,0.35615,0.343308,0.345762,0.333041,0.374826,0.358633,0.361526,0.364481,0.404558,0.334848,0.340781,0.360011,0.356622,0.359919,0.337128
0.386247,0.368618,0.368474,0.369735,0.36298,0.363382,0.367949,0.357197,0.397112,0.359838,0.364172,0.369331,0.370871,0.374814,0.364688,0.358963,0.364993,0.35991,0.356119,0.365197,0.349415,0.369114,0.362484,0.371345,0.35447,0.375743,0.357726,0.370445,0.384131,0.347514,0.36232,0.394284,0.351911,0.360994,0.358437,0.37961,0.366786,0.363649,0.347921,0.385839,0.353219,0.348066,0.363633,0.366636,0.402078,0.361907,0.349732,0.351004,0.336796,0.380338,0.364571,0.367136,0.369583,0.411484,0.339897,0.34509,0.3661,0.363743,0.36517,0.341742
0.392268,0.374873,0.375214,0.37643,0.369147,0.37068,0.374007,0.363606,0.403062,0.365837,0.370471,0.375791,0.376908,0.38075,0.370279,0.36528,0.370837,0.366385,0.362067,0.371223,0.354703,0.374758,0.368726,0.377167,0.359636,0.381446,0.364062,0.375672,0.389542,0.352766,0.368313,0.400398,0.357293,0.366392,0.36441,0.384315,0.372406,0.368353,0.352917,0.391674,0.359053,0.353118,0.36825,0.371241,0.408582,0.366223,0.354815,0.357107,0.343026,0.385488,0.369455,0.372391,0.37452,0.417367,0.344994,0.349299,0.370941,0.370568,0.369664,0.346635
0.393815,0.378147,0.378055,0.379384,0.372754,0.373441,0.376854,0.366452,0.406006,0.369262,0.373154,0.378717,0.379985,0.383805,0.373502,0.368272,0.374247,0.369787,0.36528,0.37446,0.357656,0.378901,0.371924,0.380894,0.362904,0.385313,0.366423,0.379359,0.393332,0.355394,0.370052,0.403995,0.359564,0.369338,0.366948,0.386489,0.375185,0.371107,0.355547,0.394358,0.362228,0.355762,0.370786,0.374323,0.410932,0.368968,0.356824,0.359793,0.345607,0.388902,0.372608,0.375732,0.377012,0.421245,0.347312,0.351278,0.374074,0.373106,0.371962,0.348619
0.388471,0.373977,0.374121,0.375349,0.368575,0.368212,0.372034,0.361205,0.401295,0.36449,0.368176,0.374527,0.375286,0.37893,0.369019,0.364089,0.36983,0.365227,0.361286,0.370085,0.353157,0.374038,0.367523,0.375999,0.357859,0.380468,0.361497,0.374992,0.389066,0.350955,0.365085,0.39969,0.355181,0.365363,0.362435,0.382743,0.371306,0.367143,0.350313,0.391047,0.357432,0.351278,0.367341,0.370487,0.40617,0.365309,0.352468,0.355845,0.341031,0.385096,0.368571,0.371513,0.373618,0.416689,0.343614,0.34782,0.370422,0.367871,0.368782,0.34494
